filename,width,height,class,xmin,ymin,xmax,ymax
378_png_jpg.rf.dpijZrNKHX37Lg2Vpbnb.jpg,4250,5500,Adresse_Facturation,1787,1192,2912,1300
378_png_jpg.rf.dpijZrNKHX37Lg2Vpbnb.jpg,4250,5500,Email_Client,1797,1424,2791,1555
378_png_jpg.rf.dpijZrNKHX37Lg2Vpbnb.jpg,4250,5500,Tel_Client,1793,1306,2428,1414
378_png_jpg.rf.dpijZrNKHX37Lg2Vpbnb.jpg,4250,5500,Produits,189,2639,3840,3475
378_png_jpg.rf.dpijZrNKHX37Lg2Vpbnb.jpg,4250,5500,Total_Hors_TVA,3671,3788,3987,3897
378_png_jpg.rf.dpijZrNKHX37Lg2Vpbnb.jpg,4250,5500,Total_TTC,3538,4253,3987,4394
378_png_jpg.rf.dpijZrNKHX37Lg2Vpbnb.jpg,4250,5500,TVA,3725,3905,3991,4022
378_png_jpg.rf.dpijZrNKHX37Lg2Vpbnb.jpg,4250,5500,Remise,3725,4034,3995,4148
378_png_jpg.rf.dpijZrNKHX37Lg2Vpbnb.jpg,4250,5500,Pourcentage_Remise,3409,4034,3604,4148
378_png_jpg.rf.dpijZrNKHX37Lg2Vpbnb.jpg,4250,5500,Pourcentage_TVA,3448,3913,3608,4015
272_png_jpg.rf.dsXaqrgJWUhiZgWuxa2H.jpg,4134,5847,Numéro_Facture,2323,3166,2670,3278
272_png_jpg.rf.dsXaqrgJWUhiZgWuxa2H.jpg,4134,5847,Date_Facturation,2370,2853,2923,2989
272_png_jpg.rf.dsXaqrgJWUhiZgWuxa2H.jpg,4134,5847,Nom_Client,246,3003,1306,3117
272_png_jpg.rf.dsXaqrgJWUhiZgWuxa2H.jpg,4134,5847,Adresse_Facturation,211,3121,1336,3495
272_png_jpg.rf.dsXaqrgJWUhiZgWuxa2H.jpg,4134,5847,Produits,222,4102,2472,4406
272_png_jpg.rf.dsXaqrgJWUhiZgWuxa2H.jpg,4134,5847,Total_Hors_TVA,1189,5149,1762,5281
272_png_jpg.rf.dsXaqrgJWUhiZgWuxa2H.jpg,4134,5847,Total_TTC,845,5429,1418,5561
238_png_jpg.rf.cfQeG3ZY7M0YxvTl0ubh.jpg,640,640,Numéro_Facture,176,75,202,83
238_png_jpg.rf.cfQeG3ZY7M0YxvTl0ubh.jpg,640,640,Date_Facturation,169,91,207,97
238_png_jpg.rf.cfQeG3ZY7M0YxvTl0ubh.jpg,640,640,Echéance,171,98,207,106
238_png_jpg.rf.cfQeG3ZY7M0YxvTl0ubh.jpg,640,640,Nom_Client,66,153,206,165
238_png_jpg.rf.cfQeG3ZY7M0YxvTl0ubh.jpg,640,640,Adresse_Facturation,66,166,168,182
238_png_jpg.rf.cfQeG3ZY7M0YxvTl0ubh.jpg,640,640,Produits,140,244,403,274
238_png_jpg.rf.cfQeG3ZY7M0YxvTl0ubh.jpg,640,640,Total_Hors_TVA,526,389,562,396
238_png_jpg.rf.cfQeG3ZY7M0YxvTl0ubh.jpg,640,640,TVA,531,398,555,404
238_png_jpg.rf.cfQeG3ZY7M0YxvTl0ubh.jpg,640,640,Total_TTC,525,405,562,413
238_png_jpg.rf.cfQeG3ZY7M0YxvTl0ubh.jpg,640,640,Pourcentage_TVA,475,398,486,405
483_jpg.rf.cUXJUmkqKBR6BHFgF51Y.jpg,2550,3300,Numéro_Facture,293,583,504,663
483_jpg.rf.cUXJUmkqKBR6BHFgF51Y.jpg,2550,3300,Date_Facturation,246,657,560,721
483_jpg.rf.cUXJUmkqKBR6BHFgF51Y.jpg,2550,3300,Echéance,231,723,552,787
483_jpg.rf.cUXJUmkqKBR6BHFgF51Y.jpg,2550,3300,Nom_Client,772,659,1390,719
483_jpg.rf.cUXJUmkqKBR6BHFgF51Y.jpg,2550,3300,Adresse_Facturation,772,723,1430,784
483_jpg.rf.cUXJUmkqKBR6BHFgF51Y.jpg,2550,3300,Email_Client,774,849,1565,917
483_jpg.rf.cUXJUmkqKBR6BHFgF51Y.jpg,2550,3300,Tel_Client,773,789,1143,845
483_jpg.rf.cUXJUmkqKBR6BHFgF51Y.jpg,2550,3300,Produits,94,1393,2335,1796
483_jpg.rf.cUXJUmkqKBR6BHFgF51Y.jpg,2550,3300,Total_Hors_TVA,2134,2003,2279,2083
483_jpg.rf.cUXJUmkqKBR6BHFgF51Y.jpg,2550,3300,Total_TTC,2115,2497,2370,2591
483_jpg.rf.cUXJUmkqKBR6BHFgF51Y.jpg,2550,3300,Pourcentage_Remise,1691,2117,1817,2196
483_jpg.rf.cUXJUmkqKBR6BHFgF51Y.jpg,2550,3300,Pourcentage_TVA,1693,2228,1818,2301
48_png_jpg.rf.ceYAgqjbSiy4aXGkmpJO.jpg,790,1118,Numéro_Facture,670,64,731,83
48_png_jpg.rf.ceYAgqjbSiy4aXGkmpJO.jpg,790,1118,Date_Facturation,664,102,733,121
48_png_jpg.rf.ceYAgqjbSiy4aXGkmpJO.jpg,790,1118,Nom_Client,57,285,146,302
48_png_jpg.rf.ceYAgqjbSiy4aXGkmpJO.jpg,790,1118,Adresse_Facturation,57,341,271,376
48_png_jpg.rf.ceYAgqjbSiy4aXGkmpJO.jpg,790,1118,Email_Client,57,408,181,426
48_png_jpg.rf.ceYAgqjbSiy4aXGkmpJO.jpg,790,1118,Adresse_Livraison,449,286,667,326
48_png_jpg.rf.ceYAgqjbSiy4aXGkmpJO.jpg,790,1118,Produits,61,547,725,617
48_png_jpg.rf.ceYAgqjbSiy4aXGkmpJO.jpg,790,1118,Total_Hors_TVA,676,626,723,644
48_png_jpg.rf.ceYAgqjbSiy4aXGkmpJO.jpg,790,1118,TVA,683,657,722,678
48_png_jpg.rf.ceYAgqjbSiy4aXGkmpJO.jpg,790,1118,Total_TTC,633,692,722,724
20191802055_jpg.rf.DNdFOh6zz5TIzsUIIt8t.jpg,1654,2339,Numéro_Facture,945,177,1091,201
20191802055_jpg.rf.DNdFOh6zz5TIzsUIIt8t.jpg,1654,2339,Date_Facturation,1048,268,1169,296
20191802055_jpg.rf.DNdFOh6zz5TIzsUIIt8t.jpg,1654,2339,Echéance,1009,316,1132,345
20191802055_jpg.rf.DNdFOh6zz5TIzsUIIt8t.jpg,1654,2339,Nom_Client,328,221,531,254
20191802055_jpg.rf.DNdFOh6zz5TIzsUIIt8t.jpg,1654,2339,Adresse_Facturation,285,270,578,350
20191802055_jpg.rf.DNdFOh6zz5TIzsUIIt8t.jpg,1654,2339,Produits,59,476,1255,721
20191802055_jpg.rf.DNdFOh6zz5TIzsUIIt8t.jpg,1654,2339,Pourcentage_TVA,156,1009,217,1034
20191802055_jpg.rf.DNdFOh6zz5TIzsUIIt8t.jpg,1654,2339,Pourcentage_TVA,160,1047,221,1077
20191802055_jpg.rf.DNdFOh6zz5TIzsUIIt8t.jpg,1654,2339,Total_Hors_TVA,1469,964,1547,995
20191802055_jpg.rf.DNdFOh6zz5TIzsUIIt8t.jpg,1654,2339,Remise,1485,1007,1546,1040
20191802055_jpg.rf.DNdFOh6zz5TIzsUIIt8t.jpg,1654,2339,TVA,1482,1058,1547,1091
20191802055_jpg.rf.DNdFOh6zz5TIzsUIIt8t.jpg,1654,2339,Total_TTC,1468,1152,1546,1181
288_png_jpg.rf.EDAFnlXPcwOraUASaGO4.jpg,4250,5500,Numéro_Facture,795,1285,1144,1412
288_png_jpg.rf.EDAFnlXPcwOraUASaGO4.jpg,4250,5500,Date_Facturation,1839,1280,2406,1389
288_png_jpg.rf.EDAFnlXPcwOraUASaGO4.jpg,4250,5500,Produits,255,2866,3185,3485
288_png_jpg.rf.EDAFnlXPcwOraUASaGO4.jpg,4250,5500,Total_Hors_TVA,3226,3640,3640,3774
288_png_jpg.rf.EDAFnlXPcwOraUASaGO4.jpg,4250,5500,TVA,3222,3802,3439,3928
288_png_jpg.rf.EDAFnlXPcwOraUASaGO4.jpg,4250,5500,Total_TTC,3234,3960,3672,4106
288_png_jpg.rf.EDAFnlXPcwOraUASaGO4.jpg,4250,5500,Tel_Client,256,5024,911,5120
288_png_jpg.rf.EDAFnlXPcwOraUASaGO4.jpg,4250,5500,Email_Client,252,5140,1522,5264
288_png_jpg.rf.EDAFnlXPcwOraUASaGO4.jpg,4250,5500,Adresse_Facturation,236,4861,1586,4996
288_png_jpg.rf.EDAFnlXPcwOraUASaGO4.jpg,4250,5500,Nom_Client,248,4725,1298,4869
72_png_jpg.rf.E98HtFn2SOJYRzOfL6IX.jpg,2550,3300,Nom_Client,782,2824,1472,2908
72_png_jpg.rf.E98HtFn2SOJYRzOfL6IX.jpg,2550,3300,Adresse_Facturation,782,2923,1319,3154
72_png_jpg.rf.E98HtFn2SOJYRzOfL6IX.jpg,2550,3300,Total_Hors_TVA,2104,2233,2377,2335
72_png_jpg.rf.E98HtFn2SOJYRzOfL6IX.jpg,2550,3300,Total_TTC,2116,2506,2365,2599
72_png_jpg.rf.E98HtFn2SOJYRzOfL6IX.jpg,2550,3300,TVA,2170,2365,2368,2464
72_png_jpg.rf.E98HtFn2SOJYRzOfL6IX.jpg,2550,3300,Produits,775,1363,2388,2092
399_png_jpg.rf.dKFTTnqwmDjbQq4zJZFk.jpg,4134,5847,Numéro_Facture,3594,530,3835,643
399_png_jpg.rf.dKFTTnqwmDjbQq4zJZFk.jpg,4134,5847,Date_Facturation,2899,341,3542,478
399_png_jpg.rf.dKFTTnqwmDjbQq4zJZFk.jpg,4134,5847,Produits,216,2942,3764,3656
399_png_jpg.rf.dKFTTnqwmDjbQq4zJZFk.jpg,4134,5847,TVA,3200,4094,3542,4226
399_png_jpg.rf.dKFTTnqwmDjbQq4zJZFk.jpg,4134,5847,Total_TTC,3188,4298,3668,4418
649_png_jpg.rf.zmK1yCocwCRu775PGWYv.jpg,4136,5849,Numéro_Facture,1621,687,2142,778
649_png_jpg.rf.zmK1yCocwCRu775PGWYv.jpg,4136,5849,Date_Facturation,1794,788,2409,890
649_png_jpg.rf.zmK1yCocwCRu775PGWYv.jpg,4136,5849,Nom_Client,2254,1405,2670,1515
649_png_jpg.rf.zmK1yCocwCRu775PGWYv.jpg,4136,5849,Adresse_Facturation,1567,1515,2666,1615
649_png_jpg.rf.zmK1yCocwCRu775PGWYv.jpg,4136,5849,Email_Client,1196,1629,2216,1721
649_png_jpg.rf.zmK1yCocwCRu775PGWYv.jpg,4136,5849,Tel_Client,2288,1632,2670,1715
649_png_jpg.rf.zmK1yCocwCRu775PGWYv.jpg,4136,5849,Produits,583,2668,2705,3211
649_png_jpg.rf.zmK1yCocwCRu775PGWYv.jpg,4136,5849,Total_Hors_TVA,610,4146,819,4210
649_png_jpg.rf.zmK1yCocwCRu775PGWYv.jpg,4136,5849,TVA,657,4287,815,4361
649_png_jpg.rf.zmK1yCocwCRu775PGWYv.jpg,4136,5849,Total_TTC,610,4436,813,4509
649_png_jpg.rf.zmK1yCocwCRu775PGWYv.jpg,4136,5849,Pourcentage_TVA,1275,4295,1398,4359
166_png_jpg.rf.cqkFo6p3Gof1p9W9GONg.jpg,2550,3300,Numéro_Facture,363,662,618,736
166_png_jpg.rf.cqkFo6p3Gof1p9W9GONg.jpg,2550,3300,Date_Facturation,229,741,571,803
166_png_jpg.rf.cqkFo6p3Gof1p9W9GONg.jpg,2550,3300,Echéance,214,803,554,862
166_png_jpg.rf.cqkFo6p3Gof1p9W9GONg.jpg,2550,3300,Nom_Client,76,1202,457,1281
166_png_jpg.rf.cqkFo6p3Gof1p9W9GONg.jpg,2550,3300,Adresse_Facturation,85,1289,829,1345
166_png_jpg.rf.cqkFo6p3Gof1p9W9GONg.jpg,2550,3300,Email_Client,79,1427,709,1498
166_png_jpg.rf.cqkFo6p3Gof1p9W9GONg.jpg,2550,3300,Tel_Client,79,1353,473,1416
166_png_jpg.rf.cqkFo6p3Gof1p9W9GONg.jpg,2550,3300,Produits,50,2043,2453,2541
166_png_jpg.rf.cqkFo6p3Gof1p9W9GONg.jpg,2550,3300,Total_Hors_TVA,2162,2629,2399,2710
166_png_jpg.rf.cqkFo6p3Gof1p9W9GONg.jpg,2550,3300,Pourcentage_TVA,2167,2717,2287,2770
166_png_jpg.rf.cqkFo6p3Gof1p9W9GONg.jpg,2550,3300,TVA,2170,2787,2265,2859
166_png_jpg.rf.cqkFo6p3Gof1p9W9GONg.jpg,2550,3300,Total_TTC,2162,2873,2405,2951
431_png_jpg.rf.EJLLT2sENGdKjnuOhU7U.jpg,2550,3300,Numéro_Facture,2095,244,2463,315
431_png_jpg.rf.EJLLT2sENGdKjnuOhU7U.jpg,2550,3300,Date_Facturation,1911,305,2305,370
431_png_jpg.rf.EJLLT2sENGdKjnuOhU7U.jpg,2550,3300,Nom_Client,112,1278,1126,1358
431_png_jpg.rf.EJLLT2sENGdKjnuOhU7U.jpg,2550,3300,Adresse_Facturation,114,1371,1274,1475
431_png_jpg.rf.EJLLT2sENGdKjnuOhU7U.jpg,2550,3300,Email_Client,112,1567,1156,1654
431_png_jpg.rf.EJLLT2sENGdKjnuOhU7U.jpg,2550,3300,Tel_Client,118,1481,667,1559
431_png_jpg.rf.EJLLT2sENGdKjnuOhU7U.jpg,2550,3300,Produits,84,2163,2434,2417
431_png_jpg.rf.EJLLT2sENGdKjnuOhU7U.jpg,2550,3300,Total_Hors_TVA,1798,2747,2004,2833
431_png_jpg.rf.EJLLT2sENGdKjnuOhU7U.jpg,2550,3300,Pourcentage_Remise,1816,2845,1981,2919
431_png_jpg.rf.EJLLT2sENGdKjnuOhU7U.jpg,2550,3300,Pourcentage_TVA,1809,2934,1933,3008
431_png_jpg.rf.EJLLT2sENGdKjnuOhU7U.jpg,2550,3300,Total_TTC,1671,3014,2001,3109
389_png_jpg.rf.EN7ieXgRdA7T0lRKxH9D.jpg,4250,5500,Numéro_Facture,3685,206,4054,303
389_png_jpg.rf.EN7ieXgRdA7T0lRKxH9D.jpg,4250,5500,Date_Facturation,3554,323,4052,419
389_png_jpg.rf.EN7ieXgRdA7T0lRKxH9D.jpg,4250,5500,Echéance,3551,430,4063,536
389_png_jpg.rf.EN7ieXgRdA7T0lRKxH9D.jpg,4250,5500,Nom_Client,2829,1055,4050,1173
389_png_jpg.rf.EN7ieXgRdA7T0lRKxH9D.jpg,4250,5500,Adresse_Facturation,2698,1218,4048,1325
389_png_jpg.rf.EN7ieXgRdA7T0lRKxH9D.jpg,4250,5500,Email_Client,2799,1507,4048,1634
389_png_jpg.rf.EN7ieXgRdA7T0lRKxH9D.jpg,4250,5500,Tel_Client,3354,1359,4053,1482
389_png_jpg.rf.EN7ieXgRdA7T0lRKxH9D.jpg,4250,5500,Produits,968,2515,3937,2969
389_png_jpg.rf.EN7ieXgRdA7T0lRKxH9D.jpg,4250,5500,Total_Hors_TVA,3475,3463,3906,3609
389_png_jpg.rf.EN7ieXgRdA7T0lRKxH9D.jpg,4250,5500,Total_TTC,3469,4034,3909,4174
389_png_jpg.rf.EN7ieXgRdA7T0lRKxH9D.jpg,4250,5500,TVA,3539,3847,3856,3958
389_png_jpg.rf.EN7ieXgRdA7T0lRKxH9D.jpg,4250,5500,Pourcentage_TVA,3609,3690,3775,3804
596_png_jpg.rf.E5XEsqC1kFxo1sKIlPYs.jpg,4136,5849,Date_Facturation,2922,792,3729,920
596_png_jpg.rf.E5XEsqC1kFxo1sKIlPYs.jpg,4136,5849,Numéro_Facture,3467,943,3720,1051
596_png_jpg.rf.E5XEsqC1kFxo1sKIlPYs.jpg,4136,5849,Nom_Client,348,784,966,908
596_png_jpg.rf.E5XEsqC1kFxo1sKIlPYs.jpg,4136,5849,Adresse_Facturation,357,921,1182,1215
596_png_jpg.rf.E5XEsqC1kFxo1sKIlPYs.jpg,4136,5849,Produits,490,1910,3252,3501
596_png_jpg.rf.E5XEsqC1kFxo1sKIlPYs.jpg,4136,5849,Total_Hors_TVA,2943,3678,3191,3797
596_png_jpg.rf.E5XEsqC1kFxo1sKIlPYs.jpg,4136,5849,TVA,2954,4027,3136,4138
596_png_jpg.rf.E5XEsqC1kFxo1sKIlPYs.jpg,4136,5849,Total_TTC,2943,4375,3198,4487
131_png_jpg.rf.qx2y3cOti2vLey6oX6T7.jpg,2550,3300,Numéro_Facture,511,355,772,428
131_png_jpg.rf.qx2y3cOti2vLey6oX6T7.jpg,2550,3300,Date_Facturation,295,431,574,493
131_png_jpg.rf.qx2y3cOti2vLey6oX6T7.jpg,2550,3300,Echéance,524,508,818,581
131_png_jpg.rf.qx2y3cOti2vLey6oX6T7.jpg,2550,3300,Produits,120,1077,2188,1438
131_png_jpg.rf.qx2y3cOti2vLey6oX6T7.jpg,2550,3300,Total_Hors_TVA,147,2335,328,2410
131_png_jpg.rf.qx2y3cOti2vLey6oX6T7.jpg,2550,3300,Pourcentage_Remise,391,2427,522,2491
131_png_jpg.rf.qx2y3cOti2vLey6oX6T7.jpg,2550,3300,Pourcentage_TVA,383,2502,483,2570
131_png_jpg.rf.qx2y3cOti2vLey6oX6T7.jpg,2550,3300,TVA,250,2585,343,2652
131_png_jpg.rf.qx2y3cOti2vLey6oX6T7.jpg,2550,3300,Total_TTC,291,2676,462,2735
2017279421_jpg.rf.zvzChKnFZKcfvZDSoXEk.jpg,1654,2339,Numéro_Facture,949,176,1084,204
2017279421_jpg.rf.zvzChKnFZKcfvZDSoXEk.jpg,1654,2339,Date_Facturation,1048,269,1169,295
2017279421_jpg.rf.zvzChKnFZKcfvZDSoXEk.jpg,1654,2339,Echéance,1010,317,1129,343
2017279421_jpg.rf.zvzChKnFZKcfvZDSoXEk.jpg,1654,2339,Nom_Client,331,223,523,246
2017279421_jpg.rf.zvzChKnFZKcfvZDSoXEk.jpg,1654,2339,Adresse_Facturation,283,271,589,352
2017279421_jpg.rf.zvzChKnFZKcfvZDSoXEk.jpg,1654,2339,Produits,58,476,1267,780
2017279421_jpg.rf.zvzChKnFZKcfvZDSoXEk.jpg,1654,2339,Total_Hors_TVA,1468,1012,1545,1043
2017279421_jpg.rf.zvzChKnFZKcfvZDSoXEk.jpg,1654,2339,TVA,1482,1111,1544,1137
2017279421_jpg.rf.zvzChKnFZKcfvZDSoXEk.jpg,1654,2339,Total_TTC,1470,1200,1548,1232
2017279421_jpg.rf.zvzChKnFZKcfvZDSoXEk.jpg,1654,2339,Remise,1476,1062,1547,1089
2017279421_jpg.rf.zvzChKnFZKcfvZDSoXEk.jpg,1654,2339,Pourcentage_TVA,159,1059,226,1085
20230023827-page-001_jpg.rf.dFOIGUMat1fVai0WsjRA.jpg,1240,1754,Numéro_Facture,710,131,818,151
20230023827-page-001_jpg.rf.dFOIGUMat1fVai0WsjRA.jpg,1240,1754,Date_Facturation,786,200,874,222
20230023827-page-001_jpg.rf.dFOIGUMat1fVai0WsjRA.jpg,1240,1754,Echéance,754,236,847,259
20230023827-page-001_jpg.rf.dFOIGUMat1fVai0WsjRA.jpg,1240,1754,Nom_Client,244,162,391,189
20230023827-page-001_jpg.rf.dFOIGUMat1fVai0WsjRA.jpg,1240,1754,Adresse_Facturation,206,198,436,258
20230023827-page-001_jpg.rf.dFOIGUMat1fVai0WsjRA.jpg,1240,1754,Produits,45,359,939,529
20230023827-page-001_jpg.rf.dFOIGUMat1fVai0WsjRA.jpg,1240,1754,Pourcentage_TVA,123,770,158,787
20230023827-page-001_jpg.rf.dFOIGUMat1fVai0WsjRA.jpg,1240,1754,Pourcentage_TVA,120,799,167,817
20230023827-page-001_jpg.rf.dFOIGUMat1fVai0WsjRA.jpg,1240,1754,Total_Hors_TVA,1101,732,1161,757
20230023827-page-001_jpg.rf.dFOIGUMat1fVai0WsjRA.jpg,1240,1754,Remise,1111,770,1159,789
20230023827-page-001_jpg.rf.dFOIGUMat1fVai0WsjRA.jpg,1240,1754,TVA,1114,805,1159,827
20230023827-page-001_jpg.rf.dFOIGUMat1fVai0WsjRA.jpg,1240,1754,Total_TTC,1103,876,1160,898
538_png_jpg.rf.dBGdZWO5thwKy6DyeMiG.jpg,4136,5849,Numéro_Facture,1886,1087,3027,1212
538_png_jpg.rf.dBGdZWO5thwKy6DyeMiG.jpg,4136,5849,Nom_Client,493,1864,1574,1958
538_png_jpg.rf.dBGdZWO5thwKy6DyeMiG.jpg,4136,5849,Adresse_Facturation,487,1989,1605,2183
538_png_jpg.rf.dBGdZWO5thwKy6DyeMiG.jpg,4136,5849,Produits,482,2759,3644,3809
538_png_jpg.rf.dBGdZWO5thwKy6DyeMiG.jpg,4136,5849,Total_Hors_TVA,3242,4039,3624,4133
538_png_jpg.rf.dBGdZWO5thwKy6DyeMiG.jpg,4136,5849,Total_TTC,3268,4376,3634,4460
538_png_jpg.rf.dBGdZWO5thwKy6DyeMiG.jpg,4136,5849,Pourcentage_TVA,3470,4176,3622,4258
414_png_jpg.rf.r11hJHUbSv5xCrM1x8T3.jpg,4250,5500,Numéro_Facture,3044,426,3399,535
414_png_jpg.rf.r11hJHUbSv5xCrM1x8T3.jpg,4250,5500,Date_Facturation,2733,568,3365,677
414_png_jpg.rf.r11hJHUbSv5xCrM1x8T3.jpg,4250,5500,Echéance,2801,729,3574,845
414_png_jpg.rf.r11hJHUbSv5xCrM1x8T3.jpg,4250,5500,Nom_Client,2475,1402,3646,1522
414_png_jpg.rf.r11hJHUbSv5xCrM1x8T3.jpg,4250,5500,Adresse_Facturation,2479,1570,3634,1712
414_png_jpg.rf.r11hJHUbSv5xCrM1x8T3.jpg,4250,5500,Email_Client,2475,1970,3593,2090
414_png_jpg.rf.r11hJHUbSv5xCrM1x8T3.jpg,4250,5500,Tel_Client,2475,1772,3193,1892
414_png_jpg.rf.r11hJHUbSv5xCrM1x8T3.jpg,4250,5500,Produits,317,2701,3846,3455
414_png_jpg.rf.r11hJHUbSv5xCrM1x8T3.jpg,4250,5500,Total_Hors_TVA,3468,3645,3845,3763
414_png_jpg.rf.r11hJHUbSv5xCrM1x8T3.jpg,4250,5500,Total_TTC,3409,4172,3831,4290
414_png_jpg.rf.r11hJHUbSv5xCrM1x8T3.jpg,4250,5500,Pourcentage_TVA,3264,3804,3391,3908
414_png_jpg.rf.r11hJHUbSv5xCrM1x8T3.jpg,4250,5500,Pourcentage_Remise,3208,3959,3386,4055
210_png_jpg.rf.rRASSXsIMCxPGu61gi6K.jpg,640,640,Numéro_Facture,470,126,503,134
210_png_jpg.rf.rRASSXsIMCxPGu61gi6K.jpg,640,640,Date_Facturation,472,136,514,144
210_png_jpg.rf.rRASSXsIMCxPGu61gi6K.jpg,640,640,Nom_Client,471,193,573,202
210_png_jpg.rf.rRASSXsIMCxPGu61gi6K.jpg,640,640,Adresse_Facturation,33,141,154,160
210_png_jpg.rf.rRASSXsIMCxPGu61gi6K.jpg,640,640,Tel_Client,49,160,94,167
210_png_jpg.rf.rRASSXsIMCxPGu61gi6K.jpg,640,640,Produits,33,254,459,306
210_png_jpg.rf.rRASSXsIMCxPGu61gi6K.jpg,640,640,Total_TTC,577,336,618,348
210_png_jpg.rf.rRASSXsIMCxPGu61gi6K.jpg,640,640,Total_Hors_TVA,587,314,620,325
210_png_jpg.rf.rRASSXsIMCxPGu61gi6K.jpg,640,640,TVA,601,327,613,335
236_png_jpg.rf.dPu4Z8yDy6gNnOicu4Mk.jpg,4250,5500,Numéro_Facture,2171,800,2515,912
236_png_jpg.rf.dPu4Z8yDy6gNnOicu4Mk.jpg,4250,5500,Date_Facturation,1887,953,2522,1062
236_png_jpg.rf.dPu4Z8yDy6gNnOicu4Mk.jpg,4250,5500,Echéance,1849,1084,2493,1211
236_png_jpg.rf.dPu4Z8yDy6gNnOicu4Mk.jpg,4250,5500,Nom_Client,2614,825,3380,955
236_png_jpg.rf.dPu4Z8yDy6gNnOicu4Mk.jpg,4250,5500,Adresse_Facturation,2606,961,4149,1080
236_png_jpg.rf.dPu4Z8yDy6gNnOicu4Mk.jpg,4250,5500,Email_Client,2628,1227,3829,1351
236_png_jpg.rf.dPu4Z8yDy6gNnOicu4Mk.jpg,4250,5500,Tel_Client,2623,1091,3391,1204
236_png_jpg.rf.dPu4Z8yDy6gNnOicu4Mk.jpg,4250,5500,Produits,148,2123,4003,2477
236_png_jpg.rf.dPu4Z8yDy6gNnOicu4Mk.jpg,4250,5500,Total_Hors_TVA,3617,2804,3992,2952
236_png_jpg.rf.dPu4Z8yDy6gNnOicu4Mk.jpg,4250,5500,Total_TTC,3623,3406,4008,3538
236_png_jpg.rf.dPu4Z8yDy6gNnOicu4Mk.jpg,4250,5500,TVA,3649,3116,3929,3226
236_png_jpg.rf.dPu4Z8yDy6gNnOicu4Mk.jpg,4250,5500,Pourcentage_TVA,3628,2973,3828,3089
236_png_jpg.rf.dPu4Z8yDy6gNnOicu4Mk.jpg,4250,5500,Pourcentage_Remise,3623,3258,3797,3390
18_png_jpg.rf.eopzIEDc3CwrzOSfPoob.jpg,753,678,Numéro_Facture,558,26,686,50
18_png_jpg.rf.eopzIEDc3CwrzOSfPoob.jpg,753,678,Date_Facturation,562,56,642,71
18_png_jpg.rf.eopzIEDc3CwrzOSfPoob.jpg,753,678,Echéance,564,76,644,102
18_png_jpg.rf.eopzIEDc3CwrzOSfPoob.jpg,753,678,Produits,38,259,726,458
18_png_jpg.rf.eopzIEDc3CwrzOSfPoob.jpg,753,678,Nom_Client,42,39,149,55
18_png_jpg.rf.eopzIEDc3CwrzOSfPoob.jpg,753,678,Adresse_Facturation,40,54,378,79
18_png_jpg.rf.eopzIEDc3CwrzOSfPoob.jpg,753,678,Total_Hors_TVA,658,483,716,503
18_png_jpg.rf.eopzIEDc3CwrzOSfPoob.jpg,753,678,TVA,666,510,715,526
18_png_jpg.rf.eopzIEDc3CwrzOSfPoob.jpg,753,678,Remise,662,533,722,553
18_png_jpg.rf.eopzIEDc3CwrzOSfPoob.jpg,753,678,Pourcentage_TVA,445,512,486,528
18_png_jpg.rf.eopzIEDc3CwrzOSfPoob.jpg,753,678,Pourcentage_Remise,482,535,523,552
18_png_jpg.rf.eopzIEDc3CwrzOSfPoob.jpg,753,678,Total_TTC,655,553,715,577
548_png_jpg.rf.rXxETYsHLouPJjaM39yT.jpg,4136,5849,Numéro_Facture,1323,1577,1557,1660
548_png_jpg.rf.rXxETYsHLouPJjaM39yT.jpg,4136,5849,Nom_Client,1232,2074,2130,2197
548_png_jpg.rf.rXxETYsHLouPJjaM39yT.jpg,4136,5849,Adresse_Facturation,1240,2444,2055,2522
548_png_jpg.rf.rXxETYsHLouPJjaM39yT.jpg,4136,5849,Email_Client,1232,2347,1704,2425
548_png_jpg.rf.rXxETYsHLouPJjaM39yT.jpg,4136,5849,Tel_Client,1237,2241,1668,2322
548_png_jpg.rf.rXxETYsHLouPJjaM39yT.jpg,4136,5849,Date_Facturation,1236,2882,2136,2977
548_png_jpg.rf.rXxETYsHLouPJjaM39yT.jpg,4136,5849,Produits,1213,3814,3705,4420
548_png_jpg.rf.rXxETYsHLouPJjaM39yT.jpg,4136,5849,Total_TTC,3422,4663,3664,4733
20212184919_page-0001_jpg.rf.rw4teOCV0Cuk5Leg81Jc.jpg,1241,1754,Numéro_Facture,712,130,822,149
20212184919_page-0001_jpg.rf.rw4teOCV0Cuk5Leg81Jc.jpg,1241,1754,Date_Facturation,788,203,879,221
20212184919_page-0001_jpg.rf.rw4teOCV0Cuk5Leg81Jc.jpg,1241,1754,Echéance,755,236,848,259
20212184919_page-0001_jpg.rf.rw4teOCV0Cuk5Leg81Jc.jpg,1241,1754,Nom_Client,247,166,391,190
20212184919_page-0001_jpg.rf.rw4teOCV0Cuk5Leg81Jc.jpg,1241,1754,Adresse_Facturation,212,203,434,260
20212184919_page-0001_jpg.rf.rw4teOCV0Cuk5Leg81Jc.jpg,1241,1754,Produits,44,360,944,531
20212184919_page-0001_jpg.rf.rw4teOCV0Cuk5Leg81Jc.jpg,1241,1754,Pourcentage_TVA,118,755,167,779
